Wavelength,0
380,4.70972023504e-05
381,0.000309422710375
382,0.000287175381203
383,0.000282409966707
384,0.000181727205961
385,6.61210937128e-05
386,7.76747153592e-05
387,0.000114643450504
388,0.000162378353885
389,0.0002079716715
390,7.2457622182e-05
391,4.67009950943e-05
392,5.2532800701e-05
393,5.6058309461e-05
394,5.52813385456e-05
395,5.91105210544e-05
396,5.74110289802e-05
397,5.05692266323e-05
398,6.49594750373e-05
399,8.41862575048e-05
400,0.000100233517684
401,0.000121873769902
402,0.000144328388656
403,0.000159280205387
404,0.000193121225194
405,0.000268883531424
406,0.000368344638005
407,0.000404577156032
408,0.000432047843808
409,0.00059174554819
410,0.00073641528676
411,0.000837670285653
412,0.000980209133458
413,0.00117033515448
414,0.00138235747283
415,0.00164295068907
416,0.00195076458874
417,0.00236003428891
418,0.00279147934349
419,0.00331543611784
420,0.00388624309291
421,0.00453903827414
422,0.00525482289765
423,0.00606090013974
424,0.00686453132619
425,0.0079461147779
426,0.00882116735674
427,0.00920453371944
428,0.00966440414919
429,0.00994746573574
430,0.00987940382946
431,0.00969909673196
432,0.00942179866458
433,0.00886834636277
434,0.00836826163279
435,0.00801675904438
436,0.00768946993108
437,0.00751979808067
438,0.0075413057058
439,0.00767085437491
440,0.00792760148567
441,0.0083796132989
442,0.00883201236955
443,0.00927464355143
444,0.00979756507871
445,0.0103579881365
446,0.0107598055444
447,0.0111154474203
448,0.0113300862428
449,0.0112967972935
450,0.0113209479288
451,0.0108681781396
452,0.010528990047
453,0.0101152812472
454,0.00965918890569
455,0.00925277194664
456,0.00899703436147
457,0.00872818041283
458,0.00861340196337
459,0.00858227152597
460,0.00862473238045
461,0.00873216524776
462,0.00884966170622
463,0.00896513779869
464,0.00908387757589
465,0.00928902285882
466,0.00924218606772
467,0.00913416290273
468,0.00905726954727
469,0.00891838404877
470,0.00884904035877
471,0.00867164751664
472,0.00858731776678
473,0.00839766839611
474,0.0082522485255
475,0.00792282849228
476,0.00772240766211
477,0.00757656141705
478,0.00736602451133
479,0.00724291757554
480,0.00716601856641
481,0.00706664212333
482,0.00701457355832
483,0.00689504585566
484,0.00690538901202
485,0.00685975506981
486,0.00692984481751
487,0.00698614900934
488,0.00713058042779
489,0.00729779625691
490,0.00746090481473
491,0.00774710291223
492,0.00805879630413
493,0.00839329259065
494,0.00870052690405
495,0.00904340447377
496,0.00943533481969
497,0.00984163177095
498,0.0102203481077
499,0.0105662714061
500,0.0109432595574
501,0.0113343653792
502,0.0117575097192
503,0.0121417796548
504,0.0125072019117
505,0.0128220120957
506,0.0131067258976
507,0.0133596909966
508,0.0136254233325
509,0.0138556535566
510,0.0140682055135
511,0.0142051809103
512,0.0143003608611
513,0.0144017286191
514,0.0144972496037
515,0.0145069345007
516,0.0145084400157
517,0.0144558556704
518,0.014195455003
519,0.0140707617206
520,0.0138818722877
521,0.0136372382798
522,0.0134452873799
523,0.013162159626
524,0.0128846694993
525,0.0126268419006
526,0.0123817173138
527,0.012099987018
528,0.0117916003559
529,0.0115715649936
530,0.0113573752251
531,0.0111298595748
532,0.0108851912573
533,0.0106588371368
534,0.0104753494703
535,0.0103213755739
536,0.0101500177454
537,0.00998290477048
538,0.00987991693481
539,0.00976738367525
540,0.00968977238909
541,0.00957535029374
542,0.0094900664743
543,0.00943859282234
544,0.00939173284994
545,0.00939129668541
546,0.00941567187707
547,0.00938060561959
548,0.00938396366613
549,0.00946727821669
550,0.00954480117738
551,0.00964063477755
552,0.00977781160318
553,0.00989307185356
554,0.0100461451261
555,0.0102034108165
556,0.0103585034477
557,0.0105651072412
558,0.0107335256072
559,0.0109292652007
560,0.0111199290851
561,0.0113314700106
562,0.0115498228051
563,0.011799463136
564,0.0120141880664
565,0.012203431358
566,0.0123866536606
567,0.0125854726695
568,0.0128630745538
569,0.0130532339659
570,0.0132342636118
571,0.0133146917429
572,0.0134355722512
573,0.0135464782839
574,0.013748922163
575,0.0138456948856
576,0.0140117973141
577,0.0141497994997
578,0.0142700420989
579,0.01433681562
580,0.0144329624549
581,0.0144704622655
582,0.0145151946727
583,0.0145598652786
584,0.0146055121689
585,0.0146600795018
586,0.0147140407448
587,0.0148746807044
588,0.0148918098907
589,0.0147278188722
590,0.0147131882601
591,0.0146849725217
592,0.0146555587982
593,0.0147294390034
594,0.0147502277151
595,0.014684423087
596,0.0145644388235
597,0.014669805911
598,0.0146452511274
599,0.0145646141613
600,0.0144639246816
601,0.0144423646153
602,0.0143987038758
603,0.0143819020615
604,0.0143555034515
605,0.0143279459475
606,0.0143050638945
607,0.0142942313917
608,0.0142230825163
609,0.0142058202255
610,0.0141484142131
611,0.0141301220016
612,0.0141137280324
613,0.0141903071967
614,0.0142550243902
615,0.0142706855041
616,0.0143059836863
617,0.0144111678271
618,0.0145739647743
619,0.0146930891723
620,0.0149019625378
621,0.0152194107629
622,0.0155340290925
623,0.0158243550779
624,0.016199852312
625,0.0166399263123
626,0.0171120372814
627,0.0176158360854
628,0.0182263919501
629,0.0189848329673
630,0.0197062400523
631,0.0205763296768
632,0.0214614430047
633,0.0223554227345
634,0.0232969238432
635,0.0242115932335
636,0.0249112152813
637,0.0252812922108
638,0.0253988998638
639,0.0251557707049
640,0.0245025422696
641,0.0235376459619
642,0.0223881192976
643,0.0212639283352
644,0.0202709683802
645,0.0194172074756
646,0.0187581693703
647,0.0183474213497
648,0.0181278571221
649,0.0179814621347
650,0.0180728294904
651,0.0184238657913
652,0.0187496966238
653,0.0191359214877
654,0.0195708758018
655,0.0200651678289
656,0.0205221418491
657,0.0209997920125
658,0.0214960429033
659,0.0215863426265
660,0.0214414098675
661,0.0210750254021
662,0.0202602618363
663,0.0189982726312
664,0.0176081747095
665,0.0159675748627
666,0.0140752193045
667,0.0123871582383
668,0.010912814507
669,0.00965398402954
670,0.00860408972214
671,0.00773121074176
672,0.00695042999358
673,0.00637196791444
674,0.00586677228446
675,0.00546477214183
676,0.00498960578664
677,0.00453886572071
678,0.00426434722118
679,0.00414416898369
680,0.00391992938378
681,0.00364579199673
682,0.00336589762455
683,0.00324432667206
684,0.00316069417313
685,0.00301176151036
686,0.00281402493573
687,0.00273450164666
688,0.00264972953541
689,0.00257911914922
690,0.00252596545937
691,0.00245999580171
692,0.00245450112011
693,0.00241969472131
694,0.00238811112561
695,0.00227615546788
696,0.00219254788548
697,0.00216123941678
698,0.00211109437206
699,0.00218427670179
700,0.00218156632419
701,0.00230926717125
702,0.00217590701271
703,0.00204534231137
704,0.00195069388123
705,0.00191925899554
706,0.00193566757397
707,0.00195765596289
708,0.00198136659345
709,0.00195569816135
710,0.00191879468259
711,0.00190954129532
712,0.00190320498167
713,0.00189689650349
714,0.00189877202507
715,0.00190261837363
716,0.00186745810828
717,0.00184805960445
718,0.00209460425646
719,0.00212543775136
720,0.00186006832671
721,0.00185099933611
722,0.00183244487063
723,0.00179191894807
724,0.00182180368796
725,0.00182873946133
726,0.00178747291842
727,0.00176635361675
728,0.00175335982231
729,0.00177070706467
730,0.00184079256253
731,0.00189095311282
732,0.00179478151696
733,0.00174182089353
734,0.00167565428817
735,0.00165927420184
736,0.00168700278515
737,0.00168193720351
738,0.00163456655802
739,0.00161551069056
740,0.00158290684328
741,0.00149621627539
742,0.00147793143187
743,0.00153416257624
744,0.00150015384199
745,0.00143540918473
746,0.00136574489114
747,0.00140381067751
748,0.00139634594693
749,0.0013955081384
750,0.00138405667302
751,0.00127912870789
752,0.00122912405336
753,0.00125214196003
754,0.00119742409659
755,0.00113388263636
756,0.00110977733157
757,0.00108553108063
758,0.00108279067766
759,0.0011286773421
760,0.0011684034671
761,0.00123897684771
762,0.00125925095123
763,0.0011467580836
764,0.00111180733554
765,0.0011264696702
766,0.00107803753851
767,0.000884947317381
768,0.00088363139681
769,0.000896187256748
770,0.000898852857041
771,0.000835119520141
772,0.000764845935322
773,0.000734259784929
774,0.00072790910144
775,0.000787964256509
776,0.00089000759133
777,0.000904487194747
778,0.000905654664147
779,0.00100628780082
780,0.000915498368107
